2551,-78
2552,-85
2553,-94
2554,-98
2555,-96
2556,-96
2557,-96
2558,-97
2559,-99
2560,-98
2561,-102
2562,-109
2563,-119
2564,-124
2565,-132
2566,-129
2567,-128
2568,-128
2569,-128
2570,-131
2571,-133
2572,-130
2573,-131
2574,-128
2575,-128
2576,-126
2577,-119
2578,-120
2579,-119
2580,-123
2581,-121
2582,-123
2583,-125
2584,-123
2585,-115
2586,-116
2587,-108
2588,-98
2589,-87
2590,-69
2591,-39
2592,-1
2593,55
2594,105
2595,142
2596,162
2597,165
2598,157
2599,141
2600,113
2601,91
2602,73
2603,67
2604,67
2605,65
2606,59
2607,40
2608,14
2609,-19
2610,-46
2611,-49
2612,-34
2613,-5
2614,11
2615,-3
2616,-45
2617,-83
2618,-104
2619,-108
2620,-98
2621,-96
2622,-99
2623,-109
2624,-116
2625,-126
2626,-126
2627,-128
2628,-131
2629,-131
2630,-128
2631,-124
2632,-120
2633,-117
2634,-117
2635,-118
2636,-116
2637,-118
2638,-115
2639,-116
2640,-116
2641,-118
2642,-117
2643,-117
2644,-112
2645,-117
2646,-120
2647,-125
2648,-129
2649,-128
2650,-127
2651,-127
2652,-126
2653,-127
2654,-130
2655,-135
2656,-133
2657,-135
2658,-133
2659,-130
2660,-126
2661,-121
2662,-127
2663,-128
2664,-133
2665,-132
2666,-134
2667,-137
2668,-131
2669,-130
2670,-128
2671,-126
2672,-133
2673,-140
2674,-138
2675,-135
2676,-126
2677,-124
2678,-119
2679,-117
2680,-121
2681,-124
2682,-128
2683,-128
2684,-122
2685,-115
2686,-110
2687,-109
2688,-110
2689,-112
2690,-109
2691,-103
2692,-101
2693,-97
2694,-92
2695,-91
2696,-86
2697,-83
2698,-83
2699,-86
2700,-86
2701,-87
2702,-94
2703,-96
2704,-96
2705,-91
2706,-93
2707,-88
2708,-91
2709,-94
2710,-97
2711,-97
2712,-94
2713,-95
2714,-97
2715,-97
2716,-96
2717,-97
2718,-96
2719,-97
2720,-106
2721,-108
2722,-110
2723,-108
2724,-107
2725,-107
2726,-108
2727,-107
2728,-106
2729,-108
2730,-109
2731,-104
2732,-99
2733,-93
2734,-95
2735,-100
2736,-109
2737,-108
2738,-108
2739,-107
2740,-105
2741,-104
2742,-97
2743,-98
2744,-99
2745,-100
2746,-98
2747,-91
2748,-91
2749,-97
2750,-96
2751,-100
2752,-93
2753,-88
2754,-79
2755,-79
2756,-77
2757,-71
2758,-61
2759,-60
2760,-55
2761,-49
2762,-49
2763,-50
2764,-54
2765,-61
2766,-71
2767,-67
2768,-68
2769,-64
2770,-67
2771,-70
2772,-75
2773,-77
2774,-80
2775,-83
2776,-83
2777,-81
2778,-82
2779,-82
2780,-93
2781,-92
2782,-95
2783,-101
2784,-98
2785,-102
2786,-101
2787,-103
2788,-102
2789,-99
2790,-98
2791,-96
2792,-96
2793,-95
2794,-93
2795,-89
2796,-86
2797,-83
2798,-82
2799,-87
2800,-94
2801,-100
2802,-95
2803,-87
2804,-80
2805,-66
2806,-48
2807,-22
2808,15
2809,63
2810,116
2811,159
2812,184
2813,195
2814,201
2815,191
2816,171
2817,142
2818,123
2819,111
2820,104
2821,108
2822,107
2823,102
2824,85
2825,70
2826,42
2827,26
2828,35
2829,61
2830,79
2831,76
2832,48
2833,1
2834,-39
2835,-57
2836,-61
2837,-64
2838,-69
2839,-78
2840,-87
2841,-91
2842,-92
2843,-87
2844,-84
2845,-84
2846,-83
2847,-83
2848,-83
2849,-82
2850,-95
2851,-94
2852,-89
2853,-90
2854,-83
2855,-82
2856,-80
2857,-84
2858,-96
2859,-96
2860,-95
2861,-90
2862,-89
2863,-88
2864,-85
2865,-91
2866,-91
2867,-87
2868,-85
2869,-86
2870,-101
2871,-108
2872,-104
2873,-102
2874,-96
2875,-94
2876,-102
2877,-113
2878,-114
2879,-109
2880,-107
2881,-106
2882,-108
2883,-108
2884,-108
2885,-109
2886,-108
2887,-109
2888,-104
2889,-103
2890,-105
2891,-103
2892,-103
2893,-105
2894,-101
2895,-100
2896,-99
2897,-95
2898,-99
2899,-95
2900,-93
2901,-89
2902,-90
2903,-89
2904,-90
2905,-86
2906,-79
2907,-74
2908,-74
2909,-71
2910,-74
2911,-72
2912,-68
2913,-65
2914,-64
2915,-63
2916,-62
2917,-61
2918,-60
2919,-58
2920,-61
2921,-64
2922,-67
2923,-64
2924,-69
2925,-61
2926,-67
2927,-65
2928,-71
2929,-76
2930,-81
2931,-82
2932,-79
2933,-77
2934,-76
2935,-75
2936,-77
2937,-79
2938,-74
2939,-79
2940,-83
2941,-88
2942,-87
2943,-90
2944,-87
2945,-86
2946,-82
2947,-79
2948,-84
2949,-91
2950,-92
2951,-94
2952,-89
2953,-86
2954,-84
2955,-80
2956,-84
2957,-91
2958,-98
2959,-102
2960,-96
2961,-89
2962,-86
2963,-84
2964,-84
2965,-87
2966,-89
2967,-88
2968,-90
2969,-84
2970,-77
2971,-68
2972,-63
2973,-61
2974,-60
2975,-62
2976,-60
2977,-61
2978,-58
2979,-55
2980,-57
2981,-61
2982,-64
2983,-65
2984,-71
2985,-71
2986,-77
2987,-80
2988,-79
2989,-85
2990,-91
2991,-98
2992,-106
2993,-107
2994,-106
2995,-116
2996,-124
2997,-128
2998,-127
2999,-121
3000,-122
3001,-124
3002,-125
3003,-126
3004,-126
3005,-128
3006,-128
3007,-128
3008,-126
3009,-124
3010,-122
3011,-124
3012,-128
3013,-132
3014,-130
3015,-128
3016,-126
3017,-123
3018,-117
3019,-115
3020,-116
3021,-103
3022,-77
3023,-43
3024,3
3025,54
3026,101
3027,128
3028,139
3029,134
3030,120
3031,102
3032,77
3033,53
3034,39
3035,37
3036,31
3037,28
3038,32
3039,16
3040,-17
3041,-42
3042,-72
3043,-75
3044,-54
3045,-24
3046,-8
3047,-21
3048,-56
3049,-100
3050,-124
3051,-132
3052,-126
3053,-124
3054,-129
3055,-137
3056,-147
3057,-149
3058,-149
3059,-148
3060,-149
3061,-147
3062,-148
3063,-147
3064,-146
3065,-150
3066,-154
3067,-157
3068,-156
3069,-153
3070,-157
3071,-157
3072,-153
3073,-152
3074,-151
3075,-153
3076,-152
3077,-155
3078,-158
3079,-159
3080,-161
3081,-165
3082,-162
3083,-157
3084,-161
3085,-163
3086,-165
3087,-172
3088,-175
3089,-174
3090,-167
3091,-165
3092,-164
3093,-165
3094,-168
3095,-174
3096,-171
3097,-174
3098,-173
3099,-164
3100,-171
3101,-172
3102,-171
3103,-172
3104,-174
3105,-170
3106,-168
3107,-169
3108,-164
3109,-163
3110,-160
3111,-166
3112,-163
3113,-160
3114,-160
3115,-161
3116,-153
3117,-152
3118,-145
3119,-143
3120,-141
3121,-144
3122,-142
3123,-139
3124,-137
3125,-137
3126,-131
3127,-127
3128,-124
3129,-124
3130,-129
3131,-131
3132,-133
3133,-131
3134,-128
3135,-122
3136,-124
3137,-123
3138,-125
3139,-125
3140,-128
3141,-131
3142,-129
3143,-132
3144,-128
3145,-131
3146,-127
3147,-124
3148,-128
3149,-132
3150,-128
3151,-132
3152,-129
3153,-135
3154,-131
3155,-127
3156,-126
3157,-126
3158,-129
3159,-125
3160,-126
3161,-124
3162,-126
3163,-124
3164,-123
3165,-120
3166,-121
3167,-120
3168,-120
3169,-118
3170,-117
3171,-118
3172,-116
3173,-114
3174,-111
3175,-108
3176,-107
3177,-107
3178,-104
3179,-96
3180,-91
3181,-88
3182,-80
3183,-79
3184,-71
3185,-70
3186,-65
3187,-70
3188,-64
3189,-61
3190,-57
3191,-61
3192,-69
3193,-64
3194,-69
3195,-73
3196,-80
3197,-86
3198,-87
3199,-82
3200,-83
3201,-88
3202,-88
3203,-93
3204,-94
3205,-101
3206,-107
3207,-105
3208,-110
3209,-111
3210,-107
3211,-111
3212,-112
3213,-110
3214,-114
3215,-114
3216,-112
3217,-112
3218,-113
3219,-108
3220,-106
3221,-107
3222,-108
3223,-108
3224,-106
3225,-108
3226,-101
3227,-102
3228,-101
3229,-99
3230,-97
3231,-92
3232,-87
3233,-72
3234,-51
3235,-16
3236,35
3237,89
3238,134
3239,161
3240,174
3241,176
3242,165
3243,147
3244,127
3245,108
3246,97
3247,90
3248,88
3249,96
3250,85
3251,71
3252,49
3253,25
3254,5
3255,13
3256,31
3257,47
3258,51
3259,32
3260,-8
3261,-50
3262,-80
3263,-90
3264,-91
3265,-90
3266,-90
3267,-97
3268,-106
3269,-108
3270,-109
3271,-111
3272,-111
3273,-105
3274,-108
3275,-105
3276,-102
3277,-103
3278,-107
3279,-109
3280,-107
3281,-106
3282,-107
3283,-107
3284,-103
3285,-104
3286,-107
3287,-112
3288,-112
3289,-111
3290,-114
3291,-115
3292,-118
3293,-117
3294,-118
3295,-125
3296,-124
3297,-127
3298,-126
3299,-127
3300,-123
3301,-129
3302,-124
3303,-124
3304,-128
3305,-130
3306,-132
3307,-136
3308,-135
3309,-138
3310,-139
3311,-134
3312,-131
3313,-133
3314,-131
3315,-135
3316,-135
3317,-136
3318,-134
3319,-133
3320,-130
3321,-130
3322,-129
3323,-132
3324,-133
3325,-132
3326,-128
3327,-123
3328,-120
3329,-116
3330,-115
3331,-112
3332,-114
3333,-111
3334,-110
3335,-108
3336,-108
3337,-102
3338,-102
3339,-97
3340,-94
3341,-95
3342,-93
3343,-94
3344,-95
3345,-95
3346,-98
3347,-90
3348,-89
3349,-92
3350,-95
3351,-98
3352,-100
3353,-103
3354,-101
3355,-101
3356,-96
3357,-93
3358,-95
3359,-97
3360,-98
3361,-100
3362,-101
3363,-98
3364,-101
3365,-102
3366,-98
3367,-100
3368,-106
3369,-103
3370,-98
3371,-101
3372,-99
3373,-100
3374,-98
3375,-96
3376,-100
3377,-98
3378,-99
3379,-98
3380,-100
3381,-99
3382,-98
3383,-96
3384,-97
3385,-99
3386,-100
3387,-97
3388,-100
3389,-99
3390,-99
3391,-100
3392,-99
3393,-95
3394,-89
3395,-90
3396,-88
3397,-83
3398,-82
3399,-78
3400,-73
3401,-69
3402,-69
3403,-67
3404,-64
3405,-61
3406,-63
3407,-62
3408,-63
3409,-64
3410,-64
3411,-67
3412,-66
3413,-72
3414,-70
3415,-77
3416,-79
3417,-80
3418,-82
3419,-86
3420,-86
3421,-89
3422,-89
3423,-90
3424,-98
3425,-105
3426,-105
3427,-107
3428,-109
3429,-107
3430,-105
3431,-104
3432,-103
3433,-104
3434,-110
3435,-110
3436,-112
3437,-112
3438,-110
3439,-110
3440,-108
3441,-103
3442,-108
3443,-104
3444,-102
3445,-107
3446,-104
3447,-103
3448,-95
3449,-91
3450,-78
3451,-63
3452,-28
3453,13
3454,59
3455,91
3456,117
3457,123
3458,121
3459,111
3460,95
3461,75
3462,59
3463,42
3464,38
3465,38
3466,42
3467,34
3468,20
3469,2
3470,-20
3471,-35
3472,-36
3473,-19
3474,3
3475,8
3476,-6
3477,-40
3478,-72
3479,-90
3480,-94
3481,-96
3482,-90
3483,-96
3484,-100
3485,-106
3486,-110
3487,-113
3488,-114
3489,-115
3490,-119
3491,-118
3492,-119
3493,-116
3494,-113
3495,-112
3496,-111
3497,-114
3498,-111
3499,-112
3500,-115
3501,-114
3502,-114
3503,-115
3504,-114
3505,-113
3506,-115
3507,-113
3508,-113
3509,-111
3510,-114
3511,-119
3512,-119
3513,-121
3514,-123
3515,-119
3516,-122
3517,-124
3518,-124
3519,-121
3520,-123
3521,-123
3522,-121
3523,-122
3524,-125
3525,-124
3526,-127
3527,-128
3528,-130
3529,-125
3530,-123
3531,-124
3532,-122
3533,-121
3534,-119
3535,-120
3536,-123
3537,-128
3538,-127
3539,-121
3540,-121
3541,-117
3542,-113
3543,-121
3544,-119
3545,-115
3546,-114
3547,-110
3548,-108
3549,-103
3550,-100
3551,-95
3552,-96
3553,-95
3554,-91
3555,-92
3556,-86
3557,-86
3558,-89
3559,-83
3560,-85
3561,-88
3562,-90
3563,-91
3564,-92
3565,-90
3566,-88
3567,-86
3568,-87
3569,-83
3570,-83
3571,-90
3572,-93
3573,-92
3574,-99
3575,-96
3576,-97
3577,-97
3578,-91
3579,-87
3580,-91
3581,-94
3582,-91
3583,-90
3584,-93
3585,-88
3586,-88
3587,-92
3588,-90
3589,-93
3590,-93
3591,-91
3592,-91
3593,-93
3594,-94
3595,-89
3596,-90
3597,-86
3598,-87
3599,-82
3600,-84
3601,-84
3602,-85
3603,-80
3604,-84
3605,-82
3606,-77
3607,-76
3608,-76
3609,-79
3610,-82
3611,-80
3612,-75
3613,-73
3614,-73
3615,-68
3616,-64
3617,-60
3618,-59
3619,-58
3620,-60
3621,-57
3622,-50
3623,-42
3624,-35
3625,-32
3626,-33
3627,-30
3628,-29
3629,-32
3630,-34
3631,-35
3632,-41
3633,-47
3634,-50
3635,-50
3636,-47
3637,-46
3638,-42
3639,-38
3640,-43
3641,-59
3642,-64
3643,-68
3644,-74
3645,-71
3646,-70
3647,-70
3648,-70
3649,-66
3650,-73
3651,-74
3652,-77
3653,-73
3654,-73
3655,-69
3656,-66
3657,-65
3658,-66
3659,-64
3660,-71
3661,-67
3662,-60
3663,-56
3664,-62
3665,-60
3666,-60
3667,-59
3668,-50
3669,-38
3670,-34
3671,-25
3672,-9
3673,19
3674,52
3675,90
3676,119
3677,130
3678,126
3679,119
3680,102
3681,83
3682,69
3683,61
3684,56
3685,52
3686,50
3687,50
3688,40
3689,29
3690,7
3691,-9
3692,-13
3693,-5
3694,15
3695,19
3696,16
3697,-10
3698,-36
3699,-49
3700,-53
3701,-55
3702,-53
3703,-61
3704,-73
3705,-75
3706,-75
3707,-71
3708,-72
3709,-82
3710,-80
3711,-81
3712,-75
3713,-71
3714,-69
3715,-70
3716,-76
3717,-79
3718,-73
3719,-77
3720,-76
3721,-78
3722,-76
3723,-79
3724,-76
3725,-71
3726,-73
3727,-73
3728,-73
3729,-79
3730,-79
3731,-86
3732,-86
3733,-84
3734,-86
3735,-86
3736,-87
3737,-94
3738,-95
3739,-92
3740,-91
3741,-91
3742,-92
3743,-86
3744,-83
3745,-87
3746,-89
3747,-97
3748,-100
3749,-103
3750,-99
3751,-95
3752,-90
3753,-93
3754,-92
3755,-91
3756,-90
3757,-88
3758,-88
3759,-89
3760,-86
3761,-82
3762,-82
3763,-79
3764,-82
3765,-76
3766,-78
3767,-78
3768,-83
3769,-79
3770,-70
3771,-66
3772,-67
3773,-64
3774,-64
3775,-60
3776,-57
3777,-56
3778,-56
3779,-55
3780,-52
3781,-54
3782,-55
3783,-58
3784,-65
3785,-72
3786,-69
3787,-67
3788,-59
3789,-57
3790,-58
3791,-62
3792,-60
3793,-59
3794,-62
3795,-61
3796,-60
3797,-60
3798,-64
3799,-64
3800,-67
3801,-61
3802,-60
3803,-58
3804,-54
3805,-58
3806,-58
3807,-62
3808,-64
3809,-65
3810,-65
3811,-67
3812,-67
3813,-65
3814,-63
3815,-64
3816,-59
3817,-58
3818,-56
3819,-61
3820,-58
3821,-52
3822,-53
3823,-50
3824,-51
3825,-56
3826,-54
3827,-57
3828,-55
3829,-44
3830,-44
3831,-47
3832,-40
3833,-33
3834,-26
3835,-23
3836,-23
3837,-22
3838,-26
3839,-25
3840,-21
3841,-17
3842,-12
3843,-12
3844,-19
3845,-23
3846,-23
3847,-28
3848,-29
3849,-31
3850,-34
3851,-37
3852,-29
3853,-29
3854,-29
3855,-31
3856,-38
3857,-42
3858,-45
3859,-47
3860,-46
3861,-47
3862,-42
3863,-37
3864,-41
3865,-39
3866,-41
3867,-46
3868,-45
3869,-44
3870,-44
3871,-44
3872,-43
3873,-38
3874,-38
3875,-41
3876,-41
3877,-41
3878,-41
3879,-40
3880,-36
3881,-36
3882,-35
3883,-31
3884,-26
3885,-17
3886,0
3887,24
3888,57
3889,89
3890,117
3891,135
3892,142
3893,148
3894,141
3895,130
3896,117
3897,105
3898,93
3899,88
3900,88
3901,89
3902,87
3903,74
3904,66
3905,45
3906,34
3907,36
3908,54
3909,66
3910,68
3911,49
3912,16
3913,-7
3914,-24
3915,-34
3916,-30
3917,-28
3918,-31
3919,-38
3920,-42
3921,-50
3922,-55
3923,-51
3924,-46
3925,-44
3926,-41
3927,-38
3928,-41
3929,-46
3930,-45
3931,-44
3932,-42
3933,-42
3934,-41
3935,-46
3936,-45
3937,-45
3938,-48
3939,-48
3940,-49
3941,-46
3942,-43
3943,-48
3944,-46
3945,-47
3946,-41
3947,-42
3948,-40
3949,-38
3950,-43
3951,-41
3952,-42
3953,-41
3954,-40
3955,-41
3956,-41
3957,-39
3958,-44
3959,-43
3960,-48
3961,-45
3962,-45
3963,-43
3964,-45
3965,-45
3966,-47
3967,-44
3968,-43
3969,-38
3970,-36
3971,-33
3972,-23
3973,-23
3974,-25
3975,-20
3976,-19
3977,-17
3978,-19
3979,-13
3980,-11
3981,-8
3982,-7
3983,-5
3984,-3
3985,-3
3986,0
3987,7
3988,8
3989,13
3990,15
3991,16
3992,11
3993,14
3994,13
3995,15
3996,8
3997,14
3998,17
3999,19
4000,15
4001,12
4002,7
4003,6
4004,6
4005,9
4006,7
4007,7
4008,11
4009,9
4010,11
4011,10
4012,8
4013,6
4014,7
4015,10
4016,11
4017,10
4018,7
4019,0
4020,1
4021,0
4022,-5
4023,-3
4024,-8
4025,-8
4026,-6
4027,0
4028,0
4029,0
4030,1
4031,0
4032,-3
4033,0
4034,3
4035,2
4036,3
4037,2
4038,3
4039,1
4040,1
4041,0
4042,0
4043,-6
4044,-5
4045,-2
4046,1
4047,1
4048,6
4049,2
4050,7
4051,10
4052,11
4053,15
4054,19
4055,19
4056,24
4057,27
4058,25
4059,25
4060,29
4061,28
4062,27
4063,24
4064,23
4065,18
4066,17
4067,14
4068,8
4069,6
4070,8
4071,12
4072,11
4073,9
4074,6
4075,1
4076,-8
4077,-7
4078,-8
4079,-9
4080,-6
4081,-4
4082,-4
4083,-6
4084,-7
4085,-8
4086,-8
4087,-6
4088,-5
4089,0
4090,0
4091,3
4092,3
4093,-3
4094,-8
4095,-17
4096,-17
4097,-15
4098,-12
4099,-8
4100,-2
4101,3
4102,3
4103,17
4104,36
4105,61
4106,88
4107,121
4108,143
4109,148
4110,144
4111,141
4112,129
4113,118
4114,98
4115,88
4116,85
4117,83
4118,86
4119,85
4120,78
4121,65
4122,43
4123,23
4124,14
4125,27
4126,42
4127,57
4128,58
4129,38
4130,10
4131,-9
4132,-22
4133,-25
4134,-20
4135,-29
4136,-34
4137,-40
4138,-43
4139,-45
4140,-41
4141,-38
4142,-40
4143,-43
4144,-46
4145,-48
4146,-39
4147,-41
4148,-38
4149,-44
4150,-49
4151,-54
4152,-51
4153,-50
4154,-47
4155,-46
4156,-54
4157,-50
4158,-49
4159,-50
4160,-51
4161,-50
4162,-52
4163,-50
4164,-50
4165,-50
4166,-55
4167,-62
4168,-65
4169,-69
4170,-67
4171,-67
4172,-69
4173,-68
4174,-68
4175,-67
4176,-69
4177,-70
4178,-68
4179,-76
4180,-72
4181,-69
4182,-72
4183,-75
4184,-74
4185,-80
4186,-79
4187,-76
4188,-79
4189,-78
4190,-73
4191,-67
4192,-67
4193,-64
4194,-64
4195,-69
4196,-64
4197,-62
4198,-61
4199,-62
4200,-62
4201,-63
4202,-59
4203,-59
4204,-52
4205,-49
4206,-50
4207,-43
4208,-43
4209,-47
4210,-49
4211,-46
4212,-46
4213,-45
4214,-50
4215,-46
4216,-48
4217,-47
4218,-44
4219,-42
4220,-40
4221,-43
4222,-45
4223,-54
4224,-54
4225,-56
4226,-58
4227,-53
4228,-51
4229,-55
4230,-56
4231,-61
4232,-60
4233,-62
4234,-58
4235,-62
4236,-64
4237,-62
4238,-61
4239,-62
4240,-64
4241,-63
4242,-67
4243,-68
4244,-67
4245,-65
4246,-63
4247,-57
4248,-62
4249,-65
4250,-66
4251,-68
4252,-68
4253,-71
4254,-69
4255,-69
4256,-68
4257,-62
4258,-64
4259,-63
4260,-64
4261,-68
4262,-64
4263,-68
4264,-66
4265,-63
4266,-59
4267,-56
4268,-53
4269,-55
4270,-51
4271,-52
4272,-47
4273,-47
4274,-46
4275,-46
4276,-43
4277,-39
4278,-40
4279,-36
4280,-37
4281,-38
4282,-41
4283,-42
4284,-42
4285,-40
4286,-43
4287,-46
4288,-52
4289,-59
4290,-61
4291,-62
4292,-62
4293,-62
4294,-65
4295,-62
4296,-68
4297,-74
4298,-75
4299,-77
4300,-78
4301,-83
4302,-78
4303,-80
4304,-79
4305,-80
4306,-81
4307,-80
4308,-74
4309,-75
4310,-73
4311,-74
4312,-75
4313,-81
4314,-82
4315,-81
4316,-81
4317,-79
4318,-77
4319,-71
4320,-68
4321,-63
4322,-50
4323,-36
4324,-19
4325,5
4326,34
4327,65
4328,88
4329,97
4330,100
4331,98
4332,89
4333,72
4334,62
4335,49
4336,47
4337,39
4338,39
4339,37
4340,35
4341,25
4342,11
4343,3
4344,-5
4345,0
4346,19
4347,25
4348,24
4349,4
4350,-31
4351,-55
4352,-63
4353,-65
4354,-65
4355,-69
4356,-76
4357,-80
4358,-81
4359,-84
4360,-83
4361,-85
4362,-83
4363,-86
4364,-89
4365,-94
4366,-101
4367,-97
4368,-93
4369,-86
4370,-91
4371,-89
4372,-93
4373,-96
4374,-93
4375,-91
4376,-91
4377,-89
4378,-89
4379,-93
4380,-96
4381,-96
4382,-95
4383,-93
4384,-93
4385,-90
4386,-85
4387,-88
4388,-88
4389,-88
4390,-102
4391,-111
4392,-115
4393,-113
4394,-110
4395,-114
4396,-107
4397,-114
4398,-113
4399,-110
4400,-110
4401,-107
4402,-108
4403,-108
4404,-107
4405,-106
4406,-109
4407,-109
4408,-109
4409,-110
4410,-111
4411,-104
4412,-105
4413,-103
4414,-103
4415,-94
4416,-98
4417,-99
4418,-92
4419,-90
4420,-85
4421,-85
4422,-79
4423,-79
4424,-77
4425,-75
4426,-78
4427,-81
4428,-74
4429,-72
4430,-75
4431,-68
4432,-67
4433,-70
4434,-69
4435,-71
4436,-68
4437,-70
4438,-67
4439,-73
4440,-71
4441,-73
4442,-70
4443,-73
4444,-75
4445,-78
4446,-77
4447,-76
4448,-77
4449,-76
4450,-77
4451,-80
4452,-75
4453,-79
4454,-80
4455,-84
4456,-83
4457,-83
4458,-81
4459,-81
4460,-84
4461,-80
4462,-83
4463,-85
4464,-84
4465,-81
4466,-80
4467,-78
4468,-77
4469,-82
4470,-83
4471,-82
4472,-83
4473,-85
4474,-82
4475,-82
4476,-80
4477,-82
4478,-80
4479,-82
4480,-86
4481,-82
4482,-81
4483,-85
4484,-82
4485,-77
4486,-77
4487,-77
4488,-73
4489,-77
4490,-74
4491,-72
4492,-66
4493,-62
4494,-61
4495,-55
4496,-53
4497,-53
4498,-53
4499,-52
4500,-51
4501,-51
4502,-48
4503,-52
4504,-58
4505,-61
4506,-60
4507,-65
4508,-68
4509,-67
4510,-74
4511,-74
4512,-75
4513,-79
4514,-79
4515,-82
4516,-90
4517,-96
4518,-98
4519,-99
4520,-101
4521,-96
4522,-96
4523,-95
4524,-99
4525,-98
4526,-99
4527,-102
4528,-105
4529,-101
4530,-100
4531,-100
4532,-96
4533,-98
4534,-97
4535,-96
4536,-96
4537,-97
4538,-96
4539,-91
4540,-89
4541,-82
4542,-73
4543,-62
4544,-46
4545,-21
4546,11
4547,44
4548,79
4549,101
4550,113
4551,114
4552,103
4553,94
4554,79
4555,61
4556,50
4557,45
4558,48
4559,47
4560,47
4561,37
4562,25
4563,8
4564,-3
4565,-6
4566,10
4567,28
4568,32
4569,12
4570,-22
4571,-56
4572,-79
4573,-91
4574,-94
4575,-95
4576,-98
4577,-107
4578,-112
4579,-115
4580,-116
4581,-117
4582,-114
4583,-118
4584,-121
4585,-122
4586,-117
4587,-119
4588,-119
4589,-118
4590,-119
4591,-122
4592,-119
4593,-119
4594,-123
4595,-123
4596,-118
4597,-118
4598,-123
4599,-124
4600,-121
4601,-128
4602,-124
4603,-127
4604,-127
4605,-125
4606,-127
4607,-128
4608,-128
4609,-128
4610,-136
4611,-135
4612,-137
4613,-137
4614,-135
4615,-132
4616,-138
4617,-136
4618,-140
4619,-140
4620,-143
4621,-142
4622,-136
4623,-136
4624,-138
4625,-136
4626,-135
4627,-136
4628,-138
4629,-135
4630,-135
4631,-137
4632,-133
4633,-133
4634,-132
4635,-131
4636,-128
4637,-127
4638,-122
4639,-119
4640,-114
4641,-110
4642,-105
4643,-108
4644,-105
4645,-99
4646,-103
4647,-104
4648,-101
4649,-102
4650,-97
4651,-94
4652,-93
4653,-92
4654,-92
4655,-97
4656,-101
4657,-94
4658,-97
4659,-93
4660,-94
4661,-94
4662,-93
4663,-95
4664,-98
4665,-98
4666,-97
4667,-98
4668,-96
4669,-97
4670,-96
4671,-96
4672,-100
4673,-101
4674,-105
4675,-100
4676,-100
4677,-99
4678,-100
4679,-101
4680,-100
4681,-105
4682,-100
4683,-100
4684,-102
4685,-100
4686,-96
4687,-97
4688,-92
4689,-93
4690,-98
4691,-98
4692,-102
4693,-104
4694,-104
4695,-102
4696,-99
4697,-96
4698,-96
4699,-95
4700,-91
4701,-98
4702,-97
4703,-102
4704,-101
4705,-95
4706,-94
4707,-87
4708,-87
4709,-82
4710,-80
4711,-79
4712,-73
4713,-71
4714,-67
4715,-62
4716,-62
4717,-59
4718,-56
4719,-56
4720,-56
4721,-56
4722,-60
4723,-59
4724,-63
4725,-63
4726,-69
4727,-73
4728,-78
4729,-76
4730,-80
4731,-81
4732,-78
4733,-79
4734,-81
4735,-88
4736,-92
4737,-96
4738,-99
4739,-96
4740,-97
4741,-99
4742,-96
4743,-97
4744,-101
4745,-102
4746,-100
4747,-99
4748,-97
4749,-98
4750,-90
4751,-94
4752,-93
4753,-92
4754,-96
4755,-103
4756,-106
4757,-100
4758,-98
4759,-92
4760,-88
4761,-84
4762,-72
4763,-56
4764,-33
4765,3
4766,49
4767,91
4768,118
4769,136
4770,137
4771,136
4772,127
4773,111
4774,89
4775,81
4776,78
4777,81
4778,83
4779,83
4780,74
4781,56
4782,32
4783,22
4784,18
4785,39
4786,60
4787,76
4788,62
4789,30
4790,-13
4791,-53
4792,-71
4793,-72
4794,-73
4795,-74
4796,-83
4797,-93
4798,-95
4799,-96
4800,-95
4801,-95
4802,-95
4803,-95
4804,-98
4805,-100
4806,-96
4807,-95
4808,-96
4809,-99
4810,-95
4811,-102
4812,-98
4813,-97
4814,-96
4815,-98
4816,-102
4817,-101
4818,-102
4819,-104
4820,-103
4821,-107
4822,-106
4823,-106
4824,-109
4825,-110
4826,-107
4827,-111
4828,-112
4829,-113
4830,-115
4831,-115
4832,-112
4833,-116
4834,-114
4835,-114
4836,-117
4837,-122
4838,-123
4839,-123
4840,-125
4841,-125
4842,-124
4843,-121
4844,-118
4845,-122
4846,-122
4847,-120
4848,-122
4849,-121
4850,-121
4851,-120
4852,-116
4853,-118
4854,-114
4855,-116
4856,-116
4857,-115
4858,-109
4859,-107
4860,-103
4861,-104
4862,-94
4863,-92
4864,-90
4865,-86
4866,-85
4867,-87
4868,-81
4869,-80
4870,-73
4871,-75
4872,-73
4873,-72
4874,-76
4875,-75
4876,-73
4877,-68
4878,-63
4879,-69
4880,-71
4881,-73
4882,-72
4883,-72
4884,-72
4885,-73
4886,-71
4887,-73
4888,-71
4889,-72
4890,-74
4891,-73
4892,-79
4893,-85
4894,-89
4895,-88
4896,-83
4897,-85
4898,-88
4899,-84
4900,-88
4901,-86
4902,-93
4903,-97
4904,-102
4905,-97
4906,-95
4907,-93
4908,-95
4909,-96
4910,-99
4911,-101
4912,-100
4913,-100
4914,-100
4915,-95
4916,-93
4917,-96
4918,-98
4919,-95
4920,-95
4921,-93
4922,-95
4923,-95
4924,-98
4925,-98
4926,-92
4927,-88
4928,-86
4929,-87
4930,-85
4931,-84
4932,-77
4933,-66
4934,-66
4935,-63
4936,-56
4937,-54
4938,-56
4939,-54
